product_id,product_name,description,category_name,category_slug,category_url,category_image_url,brand,price,original_price,currency,stock,rating,reviews_count,thumbnail_url,image_urls,tags,color,size,material,product_url,source,searchable_text
26,Ghế D3050V,"Ghế chân quỳ D3050V, đệm tựa bọc lưới, khung thép mạ sáng bóng, tay ghế ốp nhựa đen. Phần tựa lưng và mặt ngồi có lớp đệm vải lưới vừa phải, mép ghế vát cong hì",Ghế Họp DSG,ghe-hop-dsg,https://hoaphatnoithat.vn//ghe-hop-dsg,,DSGGROUP,1391780,,VND,86,4,125,https://hoaphatnoithat.vn/upload/sanpham/ghe-d3050v-1368-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-d3050v-1368-0.jpg""]","[""D3050V"",""ghế"",""d3050v"",""dsggroup""]",,,"[""lưới"",""vải lưới"",""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-d3050v.html,hoaphatnoithat.vn,"Ghế D3050V D3050V DSGGROUP Ghế chân quỳ D3050V, đệm tựa bọc lưới, khung thép mạ sáng bóng, tay ghế ốp nhựa đen. Phần tựa lưng và mặt ngồi có lớp đệm vải lưới vừa phải, mép ghế vát cong hì ghế d3050v dsggroup lưới vải lưới nhựa thép đệm"
27,Ghế D5805,"Ghế họp lưng trung D5805 đệm tựa bọc simili, chân quỳ sắt mạ, tay ốp da. D5805 với kiểu dáng phá cách là lựa chọn táo bạo cho những ai muốn đổi gió cho không gi",Ghế Họp DSG,ghe-hop-dsg,https://hoaphatnoithat.vn//ghe-hop-dsg,,DSGGROUP,1090740,,VND,97,"4,3",135,https://hoaphatnoithat.vn/upload/sanpham/ghe-d5805-1367-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-d5805-1367-0.jpg""]","[""D5805"",""ghế"",""d5805"",""dsggroup""]",,,"[""sắt"",""đệm""]",https://hoaphatnoithat.vn/ghe-d5805.html,hoaphatnoithat.vn,"Ghế D5805 D5805 DSGGROUP Ghế họp lưng trung D5805 đệm tựa bọc simili, chân quỳ sắt mạ, tay ốp da. D5805 với kiểu dáng phá cách là lựa chọn táo bạo cho những ai muốn đổi gió cho không gi ghế d5805 dsggroup sắt đệm"
28,Ghế A070,"Ghế họp chân quỳ D5805, tựa đệm lưới, khung chân thép mạ, tay ốp nhựa. Thiết kế tựa cong, hỗ trợ cột sống, điều chỉnh tư thế ngồi chuẩn, hạn chế được tình trạng",Ghế Họp DSG,ghe-hop-dsg,https://hoaphatnoithat.vn//ghe-hop-dsg,,DSGGROUP,1272000,,VND,96,"4,3",160,https://hoaphatnoithat.vn/upload/sanpham/ghe-a070-1366-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-a070-1366-0.jpg""]","[""A070"",""ghế"",""a070"",""dsggroup""]",,,"[""lưới"",""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-a070.html,hoaphatnoithat.vn,"Ghế A070 A070 DSGGROUP Ghế họp chân quỳ D5805, tựa đệm lưới, khung chân thép mạ, tay ốp nhựa. Thiết kế tựa cong, hỗ trợ cột sống, điều chỉnh tư thế ngồi chuẩn, hạn chế được tình trạng ghế a070 dsggroup lưới nhựa thép đệm"
29,Ghế Massage 1631,Ghế Massage 1631,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,18200000,,VND,51,"4,4",60,https://hoaphatnoithat.vn/upload/sanpham/ghe-massage-1631-2803-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-massage-1631-2803-0.jpg""]","[""1631"",""ghế"",""massage"",""dsggroup""]",,,"[""kim loại"",""đệm""]",https://hoaphatnoithat.vn/ghe-massage-1631.html,hoaphatnoithat.vn,Ghế Massage 1631 1631 DSGGROUP ghế massage dsggroup kim loại đệm
30,Ghế chủ tịch A515,Ghế chủ tịch A515,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,31000000,,VND,86,"4,8",12,https://hoaphatnoithat.vn/upload/sanpham/ghe-chu-tich-a515-2802-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-chu-tich-a515-2802-0.jpg""]","[""A515"",""ghế"",""chủ"",""tịch"",""a515"",""dsggroup""]",,,"[""da thật"",""gỗ"",""đệm""]",https://hoaphatnoithat.vn/ghe-chu.html,hoaphatnoithat.vn,Ghế chủ tịch A515 A515 DSGGROUP ghế chủ tịch a515 dsggroup da thật gỗ đệm
31,Ghế Massage HLY-7172,Đặc tính và kiểu dáng sản phẩm,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,18900000,,VND,78,"4,2",129,https://hoaphatnoithat.vn/upload/sanpham/ghe-massage-hly-7172-2795-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-massage-hly-7172-2795-0.jpg""]","[""HLY-7172"",""ghế"",""massage"",""hly-7172"",""dsggroup""]",,,"[""da thật"",""đệm mút"",""đệm""]",https://hoaphatnoithat.vn/ghe-massage-hly-7172.html,hoaphatnoithat.vn,Ghế Massage HLY-7172 HLY-7172 DSGGROUP Đặc tính và kiểu dáng sản phẩm ghế massage hly-7172 dsggroup da thật đệm mút đệm
32,Ghế Chủ tịch A506,Ghế Chủ tịch A506,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,19500000,,VND,79,"4,5",90,https://hoaphatnoithat.vn/upload/sanpham/ghe-chu-tich-a506-2794-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-chu-tich-a506-2794-0.jpg""]","[""A506"",""ghế"",""chủ"",""tịch"",""a506"",""dsggroup""]",,,"[""da thật"",""đệm""]",https://hoaphatnoithat.vn/ghe-chu-tich-a506-1.html,hoaphatnoithat.vn,Ghế Chủ tịch A506 A506 DSGGROUP ghế chủ tịch a506 dsggroup da thật đệm
33,Ghế Ergonomic YS-336,Ghế Ergonomic YS-336,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,13643000,,VND,98,"4,8",175,https://hoaphatnoithat.vn/upload/sanpham/ghe-ergonomic-ys-336-1984-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-ergonomic-ys-336-1984-0.jpg""]","[""YS-336"",""ghế"",""ergonomic"",""ys-336"",""dsggroup""]",,,"[""da thật"",""sắt"",""thép"",""đệm"",""chân sắt""]",https://hoaphatnoithat.vn/ghe-ergonomic-ys-336.html,hoaphatnoithat.vn,Ghế Ergonomic YS-336 YS-336 DSGGROUP ghế ergonomic ys-336 dsggroup da thật sắt thép đệm chân sắt
34,Ghế lưới ngả lưng S506,Ghế lưới ngả lưng S506,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,2870480,,VND,89,"4,6",47,https://hoaphatnoithat.vn/upload/sanpham/ghe-luoi-nga-lung-s506-1958-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-luoi-nga-lung-s506-1958-0.jpg""]","[""S506"",""ghế"",""lưới"",""ngả"",""lưng"",""dsggroup"",""s506""]",,,"[""lưới"",""vải lưới"",""sắt"",""nhựa"",""thép"",""đệm"",""chân sắt""]",https://hoaphatnoithat.vn/ghe-luoi-nga-lung-s506.html,hoaphatnoithat.vn,Ghế lưới ngả lưng S506 S506 DSGGROUP ghế lưới ngả lưng dsggroup s506 vải lưới sắt nhựa thép đệm chân sắt
35,Ghế ngả lưng S662,Ghế ngả lưng S662,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,Nội Thất Hòa Phát,5444160,,VND,60,"4,3",76,https://hoaphatnoithat.vn/upload/sanpham/ghe-s662-1957-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-s662-1957-0.jpg""]","[""S662"",""ghế"",""ngả"",""lưng"",""s662"",""nội-thất-hòa-phát""]",,,"[""da công nghiệp"",""gỗ"",""sắt"",""thép"",""đệm"",""chân sắt""]",https://hoaphatnoithat.vn/ghe-s662.html,hoaphatnoithat.vn,Ghế ngả lưng S662 S662 Nội Thất Hòa Phát ghế ngả lưng s662 nội-thất-hòa-phát da công nghiệp gỗ sắt thép đệm chân sắt
36,Ghế ngả lưng S605,Ghế ngả lưng S605,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,5354060,,VND,56,"4,5",16,https://hoaphatnoithat.vn/upload/sanpham/ghe-s605-1956-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-s605-1956-0.jpg""]","[""S605"",""ghế"",""ngả"",""lưng"",""s605"",""dsggroup""]",,,"[""gỗ"",""sắt"",""nhựa"",""thép"",""đệm"",""chân sắt""]",https://hoaphatnoithat.vn/ghe-s605.html,hoaphatnoithat.vn,Ghế ngả lưng S605 S605 DSGGROUP ghế ngả lưng s605 dsggroup gỗ sắt nhựa thép đệm chân sắt
37,Ghế lưới ngả lưng S806,Ghế lưới ngả lưng S806,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,4309960,,VND,76,4,164,https://hoaphatnoithat.vn/upload/sanpham/ghe-s806-1955-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-s806-1955-0.jpg""]","[""S806"",""ghế"",""lưới"",""ngả"",""lưng"",""dsggroup"",""s806""]",,,"[""lưới"",""vải lưới"",""gỗ tự nhiên"",""gỗ"",""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-s806.html,hoaphatnoithat.vn,Ghế lưới ngả lưng S806 S806 DSGGROUP ghế lưới ngả lưng dsggroup s806 vải lưới gỗ tự nhiên gỗ nhựa thép đệm
38,Ghế văn phòng D703,Ghế văn phòng D703,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,3595520,,VND,96,"4,1",40,https://hoaphatnoithat.vn/upload/sanpham/ghe-d703-1954-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-d703-1954-0.jpg""]","[""D703"",""ghế"",""văn"",""phòng"",""d703"",""dsggroup""]",,,"[""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-d703.html,hoaphatnoithat.vn,Ghế văn phòng D703 D703 DSGGROUP ghế văn phòng d703 dsggroup thép đệm
39,Ghế C960A,Ghế C960A,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,7875000,,VND,99,5,61,https://hoaphatnoithat.vn/upload/sanpham/ghe-c960a-1831-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-c960a-1831-0.jpg""]","[""C960A"",""ghế"",""c960a"",""dsggroup""]",,"[""1200x615""]","[""lưới"",""vải lưới"",""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-c960a.html,hoaphatnoithat.vn,Ghế C960A C960A DSGGROUP ghế c960a dsggroup lưới vải lưới nhựa thép đệm
40,Ghế YS-1668,Ghế YS-1668,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,31500000,,VND,72,"4,1",113,https://hoaphatnoithat.vn/upload/sanpham/ghe-ys-1668-1829-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-ys-1668-1829-0.jpg""]","[""YS-1668"",""ghế"",""ys-1668"",""dsggroup""]",,,"[""đệm""]",https://hoaphatnoithat.vn/ghe-ys-1668.html,hoaphatnoithat.vn,Ghế YS-1668 YS-1668 DSGGROUP ghế ys-1668 dsggroup đệm
41,Ghế YS-1815C,Ghế YS-1815C,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,8132000,,VND,97,5,22,https://hoaphatnoithat.vn/upload/sanpham/ghe-ys-1815c-1818-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-ys-1815c-1818-0.jpg""]","[""YS-1815C"",""ghế"",""ys-1815c"",""dsggroup""]",,,"[""da thật"",""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-ys-1815c.html,hoaphatnoithat.vn,Ghế YS-1815C YS-1815C DSGGROUP ghế ys-1815c dsggroup da thật nhựa thép đệm
42,Ghế YS-301,Ghế YS-301,Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,10593000,,VND,55,"4,5",188,https://hoaphatnoithat.vn/upload/sanpham/ghe-ys301-1817-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-ys301-1817-0.jpg""]","[""YS-301"",""ghế"",""ys-301"",""dsggroup""]",,,"[""da thật"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-ys-301.html,hoaphatnoithat.vn,Ghế YS-301 YS-301 DSGGROUP ghế ys-301 dsggroup da thật thép đệm
43,Ghế LS-1815A,"Ghế văn phòng cao cấp LS-1815A, đệm tựa bọc da thật và chân ghế khung thép đúc cao cấp. Tay ghế được thiết kế cong tinh tế, cố định chắc chắn, tạo sự cân bằng l",Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,14585000,,VND,87,"4,9",127,https://hoaphatnoithat.vn/upload/sanpham/ghe-ls-1815a-1563-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-ls-1815a-1563-0.jpg""]","[""LS-1815A"",""ghế"",""ls-1815a"",""dsggroup""]",,,"[""da thật"",""da công nghiệp"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-ls-1815a.html,hoaphatnoithat.vn,"Ghế LS-1815A LS-1815A DSGGROUP Ghế văn phòng cao cấp LS-1815A, đệm tựa bọc da thật và chân ghế khung thép đúc cao cấp. Tay ghế được thiết kế cong tinh tế, cố định chắc chắn, tạo sự cân bằng l ghế ls-1815a dsggroup da thật da công nghiệp thép đệm"
44,Ghế LS-1813C,"Ghế chân quỳ LS-1813C, đệm tựa bọc PU cao cấp và chân ghế khung chrome. Tay ghế được thiết kế cong thanh thoát, trên phần tiếp xúc với tay người dùng được ốp da",Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,4725000,,VND,74,"4,3",125,https://hoaphatnoithat.vn/upload/sanpham/ghe-ls-1813c-1562-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-ls-1813c-1562-0.jpg""]","[""LS-1813C"",""ghế"",""ls-1813c"",""dsggroup""]",,,"[""kim loại"",""đệm mút"",""đệm""]",https://hoaphatnoithat.vn/ghe-ls-1813c.html,hoaphatnoithat.vn,"Ghế LS-1813C LS-1813C DSGGROUP Ghế chân quỳ LS-1813C, đệm tựa bọc PU cao cấp và chân ghế khung chrome. Tay ghế được thiết kế cong thanh thoát, trên phần tiếp xúc với tay người dùng được ốp da ghế ls-1813c dsggroup kim loại đệm mút đệm"
45,Ghế LS-1813A,"Ghế lãnh đạo cao cấp LS-1813A, đệm tựa bọc PU và tay ghế thép đúc. Thiết kế phù hợp với mọi kiến trúc không gian, tạo nên phong cách văn phòng chuyên nghiệp và",Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,6132000,,VND,64,"4,5",145,https://hoaphatnoithat.vn/upload/sanpham/ghe-ls-1813a-1561-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-ls-1813a-1561-0.jpg""]","[""LS-1813A"",""ghế"",""ls-1813a"",""dsggroup""]",,,"[""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-ls-1813a.html,hoaphatnoithat.vn,"Ghế LS-1813A LS-1813A DSGGROUP Ghế lãnh đạo cao cấp LS-1813A, đệm tựa bọc PU và tay ghế thép đúc. Thiết kế phù hợp với mọi kiến trúc không gian, tạo nên phong cách văn phòng chuyên nghiệp và ghế ls-1813a dsggroup thép đệm"
46,Ghế YS-1605A,"Ghế lãnh đạo YS-1605A với tựa đệm bọc da cao cấp, chân thép ốp gỗ chắc chắn. Phần khung ghế rộng rãi cao và rộng, thiết kế liền khối tựa lưng và đệm ngồi tạo nê",Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,36645000,,VND,87,"4,1",143,https://hoaphatnoithat.vn/upload/sanpham/ghe-ys-1605a-1560-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-ys-1605a-1560-0.jpg""]","[""YS-1605A"",""ghế"",""ys-1605a"",""dsggroup""]",,,"[""gỗ tự nhiên"",""gỗ"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-ys-1605a.html,hoaphatnoithat.vn,"Ghế YS-1605A YS-1605A DSGGROUP Ghế lãnh đạo YS-1605A với tựa đệm bọc da cao cấp, chân thép ốp gỗ chắc chắn. Phần khung ghế rộng rãi cao và rộng, thiết kế liền khối tựa lưng và đệm ngồi tạo nê ghế ys-1605a dsggroup gỗ tự nhiên gỗ thép đệm"
47,Ghế LS-1603A,"Ghế văn phòng cao cấp LS-1603A chân thép mạ, đệm tựa da công nghiệp mềm mại, trang bị cần hơi điều khiển độ cao thấp và độ bật của ghế",Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,7854000,,VND,72,"4,7",28,https://hoaphatnoithat.vn/upload/sanpham/ghe-ls-1603a-1559-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-ls-1603a-1559-0.jpg""]","[""LS-1603A"",""ghế"",""ls-1603a"",""dsggroup""]",,,"[""da công nghiệp"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-ls-1603a.html,hoaphatnoithat.vn,"Ghế LS-1603A LS-1603A DSGGROUP Ghế văn phòng cao cấp LS-1603A chân thép mạ, đệm tựa da công nghiệp mềm mại, trang bị cần hơi điều khiển độ cao thấp và độ bật của ghế ghế ls-1603a dsggroup da công nghiệp thép đệm"
48,Ghế LS-1525C,"Ghế văn phòng cao cấp LS-1525C chân quỳ, đệm tựa bọc PU và chân ghế khung thép đúc cao cấp. Tựa lưng ghế cong, ôm sát lưng, điều chỉnh tư thế ngồi khoa học, hạn",Ghế Lãnh Đạo,ghe-lanh-dao,https://hoaphatnoithat.vn//ghe-lanh-dao,,DSGGROUP,5985000,,VND,80,"4,7",81,https://hoaphatnoithat.vn/upload/sanpham/ghe-ls-1525c-1558-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-ls-1525c-1558-0.jpg""]","[""LS-1525C"",""ghế"",""ls-1525c"",""dsggroup""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-ls-1525c.html,hoaphatnoithat.vn,"Ghế LS-1525C LS-1525C DSGGROUP Ghế văn phòng cao cấp LS-1525C chân quỳ, đệm tựa bọc PU và chân ghế khung thép đúc cao cấp. Tựa lưng ghế cong, ôm sát lưng, điều chỉnh tư thế ngồi khoa học, hạn ghế ls-1525c dsggroup nhựa thép đệm"
49,Bàn SV1200SHLSD,"Bàn gỗ melamine SV1200SHLSD gồm 3 ngăn kéo có khóa dàn, đế chân nhựa, góc cạnh hoặc cạnh bo tròn tô điểm tuyệt vời cho nơi làm việc của bạn.",Bàn Nhân Viên DSG,ban-nhan-vien-dsg,https://hoaphatnoithat.vn//ban-nhan-vien-dsg,,DSGGROUP,1716140,,VND,84,"4,6",154,https://hoaphatnoithat.vn/upload/sanpham/ban-sv1200shlsd-1372-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ban-sv1200shlsd-1372-0.jpg""]","[""SV1200SHLSD"",""bàn"",""sv1200shlsd"",""dsggroup""]",,,"[""gỗ công nghiệp"",""gỗ"",""inox"",""nhựa""]",https://hoaphatnoithat.vn/ban-sv1200shlsd.html,hoaphatnoithat.vn,"Bàn SV1200SHLSD SV1200SHLSD DSGGROUP Bàn gỗ melamine SV1200SHLSD gồm 3 ngăn kéo có khóa dàn, đế chân nhựa, góc cạnh hoặc cạnh bo tròn tô điểm tuyệt vời cho nơi làm việc của bạn. bàn sv1200shlsd dsggroup gỗ công nghiệp gỗ inox nhựa"
50,Bàn TOP120S,"Bàn mặt gỗ MFC cao cấp TOP120S, chân sơn tĩnh điện màu ghi chì, yếm gỗ, có thể kết hợp bàn với tủ phụ hoặc hộc M3D. Sản phẩm đạt tiêu chuẩn cả về kiểu dáng lẫn",Bàn Nhân Viên DSG,ban-nhan-vien-dsg,https://hoaphatnoithat.vn//ban-nhan-vien-dsg,,DSGGROUP,2015060,,VND,58,4,125,https://hoaphatnoithat.vn/upload/sanpham/ban-top120s-1373-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ban-top120s-1373-0.jpg""]","[""TOP120S"",""bàn"",""top120s"",""dsggroup""]",,,"[""gỗ công nghiệp"",""gỗ"",""sắt"",""chân sắt""]",https://hoaphatnoithat.vn/ban-top120s.html,hoaphatnoithat.vn,"Bàn TOP120S TOP120S DSGGROUP Bàn mặt gỗ MFC cao cấp TOP120S, chân sơn tĩnh điện màu ghi chì, yếm gỗ, có thể kết hợp bàn với tủ phụ hoặc hộc M3D. Sản phẩm đạt tiêu chuẩn cả về kiểu dáng lẫn bàn top120s dsggroup gỗ công nghiệp gỗ sắt chân sắt"
51,Bàn F19-120S,"Bàn làm việc F19-120S sử dụng khung sắt, mặt ván MFC dày 25mm với những đường nét sắc sảo tạo thành một hình khối vững trãi.",Bàn Nhân Viên DSG,ban-nhan-vien-dsg,https://hoaphatnoithat.vn//ban-nhan-vien-dsg,,DSGGROUP,1865000,,VND,90,"4,4",83,https://hoaphatnoithat.vn/upload/sanpham/ban-f19-120s-1384-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ban-f19-120s-1384-0.jpg""]","[""F19-120S"",""bàn"",""f19-120s"",""dsggroup""]",,,"[""gỗ công nghiệp"",""gỗ"",""sắt"",""kim loại"",""chân sắt""]",https://hoaphatnoithat.vn/ban-f19-120s.html,hoaphatnoithat.vn,"Bàn F19-120S F19-120S DSGGROUP Bàn làm việc F19-120S sử dụng khung sắt, mặt ván MFC dày 25mm với những đường nét sắc sảo tạo thành một hình khối vững trãi. bàn f19-120s dsggroup gỗ công nghiệp gỗ sắt kim loại chân sắt"
52,Bàn cụm TOP2C,"Module bàn làm việc 2 chỗ ngồi TOP2C kết hợp vách ngăn MFC nhập khẩu Malaysia và khung chân sắt đẹp mắt, nâng đỡ, kết hợp với mặt bàn tạo nên cấu trúc vững chãi",Bàn Nhân Viên DSG,ban-nhan-vien-dsg,https://hoaphatnoithat.vn//ban-nhan-vien-dsg,,DSGGROUP,3106000,,VND,95,"4,7",67,https://hoaphatnoithat.vn/upload/sanpham/ban-cum-top2c-1374-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ban-cum-top2c-1374-0.jpg""]","[""TOP2C"",""bàn"",""cụm"",""top2c"",""dsggroup""]",,,"[""gỗ công nghiệp"",""gỗ"",""sắt"",""chân sắt""]",https://hoaphatnoithat.vn/ban-cum-top2c.html,hoaphatnoithat.vn,"Bàn cụm TOP2C TOP2C DSGGROUP Module bàn làm việc 2 chỗ ngồi TOP2C kết hợp vách ngăn MFC nhập khẩu Malaysia và khung chân sắt đẹp mắt, nâng đỡ, kết hợp với mặt bàn tạo nên cấu trúc vững chãi bàn cụm top2c dsggroup gỗ công nghiệp gỗ sắt chân sắt"
